# Menlo Systems GmbH ScanControl
# Program Version 1.7.0+git.a90605a3
# Start: -665.00000000 ps, Average over 5000 waveforms. Timestamp: 2024-04-09T11:12:11
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-635.08286766	0.15592922
-635.04953433	0.16165248
-635.01620100	0.15480759
-634.98286767	0.13622023
-634.94953433	0.10837860
-634.91620100	0.07506885
-634.88286767	0.03988955
-634.84953434	0.00584700
-634.81620100	-0.02534362
-634.78286767	-0.05276597
-634.74953434	-0.07597338
-634.71620101	-0.09463594
-634.68286767	-0.10831314
-634.64953434	-0.11630885
-634.61620101	-0.11793866
-634.58286768	-0.11273997
-634.54953434	-0.10071214
-634.51620101	-0.08277850
-634.48286768	-0.06066091
-634.44953435	-0.03646613
-634.41620101	-0.01233115
-634.38286768	0.01006495
-634.34953435	0.02951677
-634.31620102	0.04541606
-634.28286768	0.05746811
-634.24953435	0.06550714
-634.21620102	0.06949228
-634.18286769	0.06931286
-634.14953435	0.06530038
-634.11620102	0.05741884
-634.08286769	0.04598041
-634.04953436	0.03094350
-634.01620102	0.01259865
-633.98286769	-0.00820817
-633.94953436	-0.03015044
-633.91620103	-0.05128673
-633.88286769	-0.06949112
-633.84953436	-0.08223958
-633.81620103	-0.08784839
-633.78286770	-0.08506774
-633.74953436	-0.07416795
-633.71620103	-0.05621820
-633.68286770	-0.03330922
-633.64953437	-0.00725254
-633.61620103	0.02024889
-633.58286770	0.04773915
-633.54953437	0.07353048
-633.51620104	0.09616932
-633.48286770	0.11395107
-633.44953437	0.12560355
-633.41620104	0.13022453
-633.38286771	0.12768603
-633.34953437	0.11838671
-633.31620104	0.10334371
-633.28286771	0.08349236
-633.24953438	0.05979156
-633.21620104	0.03315813
-633.18286771	0.00478316
-633.14953438	-0.02408440
-633.11620105	-0.05188752
-633.08286771	-0.07684206
-633.04953438	-0.09714735
-633.01620105	-0.11136242
